ROA,Asset_Turnover,Profit_Margin,Debt Equity,ROE
1.03002054,0.531368545,0.768794685,8.973121652,0.890229051
0.638283156,0.350936144,0.273196226,7.879399438,1.200406095
1.538612984,0.834693282,1.087095095,8.338031684,1.379648262
1.324517887,0.546316474,0.856369093,7.397989366,0.75668648
0.839933224,0.231272109,0.451317346,6.57371745,1.160920038
0.990160083,0.527878307,0.684508104,7.064619292,0.782701071
1.267369065,0.809715147,0.736489493,6.940531702,1.276926797
1.233219012,0.564575062,0.818380836,6.014494743,1.289255893
0.881568691,0.434576536,0.784404378,6.769650528,1.112771307
1.011881754,0.522808449,0.726928988,5.988914852,0.802270567
0.879178089,0.35108299,0.552413478,5.934760928,0.740220494
0.810613446,0.333157322,0.757244071,6.204956707,0.873408256
0.554885969,0.1895867,0.338810127,6.353311941,0.907673704
0.65548367,0.320575101,0.486867152,5.963476504,0.57205384
0.616441057,0.357619582,0.414963318,5.580966201,0.628252586
0.840935995,0.385418374,0.541337933,5.67184412,0.892422426
0.655266946,0.157246551,0.577727426,5.858555208,1.04490164
1.081029527,0.5608024,0.690867715,6.024023916,0.87258928
1.04267031,0.518340895,0.419377029,5.561849912,0.993072098
0.970585314,0.591336392,0.422326712,5.318071385,0.590734404
0.976835942,0.527379272,0.674241059,5.469929947,0.638807343
0.768249413,0.292249978,0.738440944,5.016276592,0.859132461
0.687757361,0.436724978,0.317595349,4.905424761,0.93871079
0.744244377,0.565717706,0.671124252,5.600846857,0.685117946
0.81897379,0.585588963,0.626734345,5.36456221,0.755372611
0.819412888,0.465702713,0.655099045,4.98569736,0.732180717
0.804463383,0.390517068,0.490445231,5.693237967,0.896813187
0.985464997,0.535556032,0.754049141,5.034683562,0.751375237
0.579746199,0.195774925,0.490611986,5.188524509,0.833895356
0.898385731,0.551195291,0.48696481,5.382948922,0.702259313
0.575179192,0.225204532,0.444728672,5.038892281,0.678516847
0.534592075,0.273362979,0.302560072,4.656456829,0.673508236
0.680109805,0.426986067,0.533073177,5.343219797,0.940536334
0.554393984,0.185598791,0.42453942,5.39490287,0.583133681
0.699913927,0.350401263,0.537655887,4.973741036,0.755887645
1.135721117,0.537400899,0.688100812,4.497184972,0.86183361
0.93529916,0.243404995,0.555571772,5.040823943,0.790003672
0.553752453,0.290338427,0.539324565,5.296783652,0.680776163
0.632731786,0.364694338,0.543459838,5.100234905,0.501639203
0.699337963,0.403747122,0.635876242,4.55614402,0.96096723
0.725348861,0.326649911,0.738792928,4.391603162,0.834635362
0.496130679,0.214507997,0.288702472,4.66813685,0.755978124
0.551559498,0.160861733,0.516423606,4.252197192,0.509914325
0.950657824,0.481135402,0.79866981,5.189077624,0.522019981
0.702840492,0.278405427,0.421546748,4.377536557,0.617169783
0.700097643,0.287932013,0.274097222,5.113792466,0.712697031
0.902761897,0.408805766,0.572191281,4.350286573,1.065904597
0.801544286,0.572812126,0.669366772,4.690779069,0.540237249
0.544677973,0.290543433,0.328252107,4.481763616,0.618721921
0.65748201,0.213868774,0.597550626,4.712824436,0.426883852
0.747035159,0.433254854,0.676919498,4.072878777,0.901737663
0.627912518,0.360969443,0.166661929,4.620126251,0.779650766
0.741894859,0.150963565,0.748689885,4.518031864,0.781566943
0.951884002,0.404068759,0.767027588,4.917858939,0.729069699
0.576464968,0.295201021,0.539543728,4.703368356,0.792829545
0.925003269,0.35942891,0.704894147,4.814787917,0.726489175
0.807578975,0.584219583,0.406087483,4.024937252,1.19798447
0.962699712,0.545306271,0.57659531,4.264348539,0.280111503
0.597989406,0.299764194,0.565070989,4.429197058,0.813899723
0.786617087,0.450822554,0.374832786,4.882041523,0.630785388
0.445725797,0.234101213,0.309448734,4.240682863,0.690543706
0.93327677,0.394352659,0.705799613,4.609263294,0.534214024
0.862651205,0.525992026,0.467459714,4.849860339,0.398539109
0.754487881,0.303820494,0.477527015,3.881851443,0.587614048
0.796301784,0.403422428,0.577373173,3.974453352,0.618541152
0.554543228,0.302037837,0.400721859,4.526305653,0.863544984
0.815165279,0.383549262,0.40620994,4.413391385,0.522279556
0.84179785,0.485317157,0.456721587,4.576173786,0.755769848
0.552003749,0.320596343,0.762121269,4.684538082,0.673333418
0.724891533,0.495911852,0.504282879,4.412930022,0.577788313
1.018927123,0.681855138,0.509717268,3.87988196,0.431668426
0.630248346,0.19272077,0.498628729,4.334257116,0.690540793
0.675016617,0.443133694,0.591768578,4.020207019,0.829789572
0.546157521,0.175256637,0.421477813,4.2784523,0.401922485
0.674983399,0.270705925,0.280616426,4.333263287,0.453465556
0.553346851,0.160172329,0.402966516,3.835503799,0.853394387
0.833878434,0.556428885,0.909947855,3.991037776,0.630688342
0.586035274,0.206797538,0.209700086,3.987937191,0.720847069
0.256661646,0.187148326,0.178412734,3.826380452,0.138436907
0.707067305,0.353658407,0.61348717,4.425799195,0.733012336
0.522666676,0.278616566,0.367316571,3.931305211,1.124810708
0.914551252,0.481949184,0.591749951,4.65870624,0.883585589
0.762813045,0.244874829,0.68448896,3.894056087,0.622543832
0.604156984,0.019468192,0.392374374,3.849444597,0.791676324
0.765257375,0.295777268,0.392689568,4.545143802,0.834725346
0.409957805,0.257808738,-0.038962873,4.383452482,0.569756423
0.835217272,0.59785219,0.598629555,4.080268194,0.597511212
0.628827481,0.439878382,0.562078912,4.580982544,0.825530942
0.885287227,0.523527524,0.581786579,4.077819897,0.604797846
0.331796138,0.158233333,0.136297884,3.885208868,0.685913344
0.809979333,0.416418161,0.94548138,4.342824857,0.912210712
0.674798371,0.501985319,0.308492563,4.165053918,1.057728786
0.50473194,0.133131926,0.316939651,4.420113007,0.718205084
0.668128783,0.440320977,0.203509271,4.006090171,0.58212658
0.806638424,0.248703634,0.605005761,4.243680711,0.739658068
0.424985366,0.215626947,-0.036964977,3.629101774,0.578586204
0.598286345,0.358438854,0.447613372,4.568846243,0.851493062
0.305852531,0.098837048,0.084443778,4.203972349,0.406561528
0.538409825,0.23062849,0.226358495,4.055360496,0.421299769
0.71227882,0.384779553,0.501041197,4.405442179,0.191581957
0.412129571,0.227664309,0.400108212,4.022277607,0.364030843
0.680466002,0.317656042,0.393375369,3.839107472,0.799327518
0.328735793,0.287960731,0.053977222,3.714205628,0.62767025
0.91639006,0.451373962,0.579419372,3.798123931,0.93795715
0.643096128,0.445924014,0.556043947,4.432502821,0.75431708
0.739089531,0.565692007,0.429487835,4.385571779,0.517948209
0.477077541,0.279746985,0.256699893,3.557330372,0.637786779
0.358219834,0.093975402,0.10686196,4.110146013,0.601714436
0.706520647,0.43186416,0.581598508,4.418372653,0.303151346
0.137224438,0.210035357,0.125866605,4.125241945,0.891710759
0.519109695,0.197244732,0.332754958,4.11968182,1.005230337
0.577974533,0.37443716,0.423459245,4.357844878,0.81559523
0.411278419,0.186813293,0.398968588,3.746066707,0.619782965
0.823735903,0.354371887,0.497950779,3.644096539,0.772640991
0.834119934,0.424973269,0.597036774,3.483385116,0.688422688
0.887857949,0.440399275,0.491852445,3.748980738,0.482114684
0.669055499,0.477106791,0.467849292,4.324327469,0.512968491
0.55250385,0.346109714,0.435237836,3.547683874,0.669141267
0.41325659,0.244402768,0.1990148,3.995919469,0.636217772
0.523920729,0.187458676,0.186704169,3.515275604,0.722838552
0.445143522,0.268389854,0.322539014,3.50629856,0.305728054
0.304088068,0.190037312,0.052972265,3.653253655,0.731433849
0.770658602,0.325115971,0.671677994,3.554513448,0.668043916
1.002428675,0.40795644,0.624222912,3.904945032,0.726206549
0.904771044,0.341447821,0.387964776,3.627823049,0.092165983
0.776930831,0.084730085,0.677538681,4.126852761,0.473391888
0.839763235,0.386734026,0.514744575,3.583311132,0.696443841
0.239904067,-0.098702541,0.340329353,4.217358102,0.907992578
0.431960032,0.294071392,0.056681434,3.544040641,0.392009364
0.418811291,0.292699758,0.321830282,4.080900385,0.632184865
0.564231881,0.25519275,0.408936343,3.339760986,0.217353126
0.391513103,0.179177148,0.118064582,3.939500687,0.869474177
0.746458026,0.434245804,0.871904801,3.785010248,0.481273038
0.452590546,0.370219108,0.475513277,3.860831654,0.870780174
0.523035861,0.345542763,0.43078235,3.897932977,0.587458502
0.79453077,0.369929078,0.516263693,3.964661928,0.529040227
0.932986428,0.539708436,0.832581909,3.490222181,0.343577142
0.59162526,0.402974466,0.52897735,3.455153719,0.675860764
0.500398811,0.290805327,0.295775393,4.034661067,0.488664915
0.564902646,0.243736476,0.547283845,3.5696235,0.737744657
0.716024145,0.361381165,0.332478429,3.388462338,0.350700263
0.647452486,0.457148687,0.355686859,3.109826653,0.45372336
0.494796639,0.052120386,0.403029129,3.411025775,0.857946041
-0.026622478,-0.042928552,0.104002803,3.386062737,0.363368339
0.621421293,0.375388038,0.365759343,3.931141798,0.214433918
0.36599562,0.262309278,0.032984381,3.210053778,0.613397136
0.617013238,0.433203686,0.504303747,3.27082045,0.438649969
0.432754425,0.254494681,0.286827446,3.713715398,0.218284605
0.545661727,0.07305272,0.328944573,3.915664815,0.76534296
0.36940208,0.226526374,0.391246946,3.826327912,0.395035184
0.354306614,0.041598855,0.281631763,3.714107454,0.772714305
0.628912711,0.403733671,0.449161863,3.38860733,0.676263286
0.622056036,0.400407777,0.522045605,3.488851569,0.566884185
0.359579616,0.301562618,0.332002713,3.015632378,0.279504572
0.493220274,0.030848732,0.352347884,3.602683111,0.502186209
0.667341849,0.197654984,0.655326088,2.979875578,0.354228747
0.440044296,0.202268942,0.21466292,3.670292489,0.712675719
0.54003836,0.245276442,0.431829569,3.776285094,0.721128741
0.627453241,0.40246037,0.52052559,3.644186453,0.415928851
0.798252233,0.293710836,0.50410532,3.010618259,0.45578332
0.383240959,0.210076405,0.21876034,3.310756449,0.534995209
0.272684261,0.236888583,0.197145094,3.027376715,0.591941351
0.816742491,0.45666322,0.61037817,3.741925308,0.695525984
0.523408377,0.567576152,0.566482157,3.793291766,0.291613648
0.261812821,0.141035661,0.248673031,3.140559297,1.01436622
0.586857645,-0.000585086,0.517979576,3.275778153,0.533182782
0.510637645,0.202218335,0.139707891,3.279021924,0.400510509
0.404527136,0.033887333,0.428101665,3.036788557,0.674540104
0.439483083,0.197494045,0.424314555,3.768888988,0.54912824
0.34207474,0.18541795,0.227618625,3.565801321,0.628145331
0.763098869,0.383114163,0.458373854,3.77308373,0.248928742
0.324387307,0.141709267,0.12718685,2.987623613,0.317719821
0.592692388,0.231755078,0.596384893,3.468215393,0.1790294
0.59684431,0.350109372,0.477203619,3.331540238,0.63214643
0.851746119,0.619528403,0.724227515,2.949849851,0.473299624
0.783060097,0.285848574,0.480684382,3.186641996,0.266542413
0.259299951,0.030273935,0.352654743,2.961094077,0.49289557
0.583762528,0.475411586,0.55881069,3.181127215,0.329902466
0.245514918,0.09469885,0.283408239,3.123068444,0.234840756
0.823533701,0.444258112,0.535826818,3.721745992,0.340088206
0.643799164,0.343064815,0.291184117,3.664681602,0.449307992
0.243144862,0.23670978,0.11839139,2.915514335,0.573389619
0.176146596,0.039595717,0.285510316,3.289005132,0.650064621
0.804663829,0.397417241,0.738877782,3.3095843,0.60894724
0.325287345,0.068785993,0.192041172,3.681666242,0.317922432
0.075047904,-0.137684722,0.045558752,3.310945091,0.257522158
0.503596172,0.318615062,0.43463232,3.522221947,0.428566883
0.603224693,0.370717886,0.439006792,3.686939706,0.900489574
0.241177522,0.222446289,0.066425876,3.487096375,0.508114916
0.70551788,0.382428974,0.556064362,3.168114103,0.38792888
0.386799573,0.161470387,0.368327145,3.42017164,0.743032167
0.356179982,0.073022615,0.361671595,3.471714482,0.510677568
0.522105326,0.334150295,0.354479897,2.732179721,0.571407457
0.529529148,0.181565912,0.355212308,3.495935766,0.488309029
0.356645096,0.158047813,0.321989838,2.971338432,0.494437943
0.577069859,0.339158974,0.613262501,3.315675546,0.06980444
0.35620649,0.26590918,0.344603435,2.761721037,0.454182723
0.701203913,0.488323947,0.38464482,3.179396778,0.521850211
0.378224496,0.10754432,0.104524533,2.71056083,0.488030826
0.505947675,0.427030796,0.229999592,3.187881613,0.476241754
0.729172945,0.339035334,0.435437912,3.23083934,0.495127525
0.219222929,0.287904664,-0.032459042,3.201288131,0.677097558
0.777656532,0.424338299,0.667656015,2.996567252,0.172832245
0.379555077,0.074495402,0.335876854,3.335947733,0.438585529
0.273677191,0.206724108,0.101720245,3.472604425,0.724212048
0.56654774,0.201109573,0.215264115,2.647839507,0.574698898
0.841203876,0.303425963,0.463883492,3.491894987,0.60360191
0.461546556,0.217337413,0.314381076,2.688728638,0.433990017
0.610780021,0.338589037,0.486348972,2.566177276,0.296832965
0.421226737,0.100193649,0.332161731,3.163368532,0.348258049
0.565584749,0.255770761,0.616559062,3.223704303,0.379284626
0.510981973,0.388842952,0.222531449,2.978916586,0.44427532
0.637866575,0.361735114,0.436043573,2.725723917,0.207147076
0.184030501,0.222178101,0.164925098,2.722115192,0.103531865
0.26055064,0.025580997,0.223941589,3.124631073,0.330547682
0.493239575,0.423161546,0.204347444,2.829060814,0.20918326
0.667635686,0.37779821,0.398108697,3.48988059,0.406798197
0.341859401,0.035684212,0.100617583,3.360219555,0.120812091
0.403949781,0.156776377,0.262995609,3.298993222,0.430801714
0.467159502,0.279904585,0.209571942,2.64429714,0.588709844
0.19665277,-0.04120289,0.342701449,3.336512861,0.738145174
0.561047507,0.172088441,0.449446043,2.868099868,0.883953409
0.405923764,0.149874292,0.07840875,2.866870461,0.405090666
0.216778022,-0.037501907,0.131621392,2.51869355,0.379961521
0.62870163,0.388191461,0.571211223,3.175691588,0.55389547
0.396050158,0.200774051,0.330671577,3.434922008,0.595000734
0.395361961,0.201083159,0.011302525,2.470241205,0.46092692
0.355615793,0.151364496,0.198523258,2.717565246,0.357480697
0.472900107,0.157518317,0.146987965,2.877474753,0.366779306
0.516917348,0.228556038,0.268983904,3.368801322,0.782749106
0.131114281,0.202458558,0.09961529,2.952228081,0.337818866
0.459875689,0.039727153,0.40110502,2.799089676,0.326904054
0.378324663,0.183120667,0.425448214,2.702120501,0.517272426
0.336800634,0.190488456,0.256610559,2.604438628,0.741977626
0.547495243,0.327931832,0.151515164,2.813097412,0.322443868
0.326541748,-0.038323249,0.242297364,2.911401378,0.457908138
0.285910472,0.02363687,0.153552673,2.877796092,0.386475996
0.282872222,0.20153844,0.361728729,3.349461398,0.339225869
0.635259443,0.304224956,0.426013874,3.070900459,0.880977886
0.574105426,0.485216211,0.407397498,2.932004928,0.326694074
0.563719657,0.393925966,0.331461811,2.434406381,0.426570968
0.431601231,0.272570197,0.384050826,2.51513177,0.188782374
0.683849091,0.256208577,0.531161394,2.422506658,0.076309752
0.843821648,0.486783334,0.502579486,2.45360802,0.528221626
0.480551382,0.256434932,0.427011953,3.195896883,0.674893949
0.339321427,0.081967718,0.055097058,3.291188898,0.697915709
0.357525885,0.122263277,0.107615738,2.903121937,0.572787198
0.406978808,0.397180044,0.230209965,2.451790769,0.459196108
0.733294167,0.359430689,0.628510493,2.35246288,0.243456725
0.494585183,0.156603184,0.283323695,2.788796669,0.761953075
0.454498694,0.28825231,0.3420222,2.779990766,0.324150894
0.362104989,0.295524449,0.340605157,2.751292626,0.653446024
0.784106247,0.359852822,0.535274036,3.056958886,0.49865102
0.169291949,0.161273659,0.032679708,2.667742287,0.365748569
0.277614805,0.17569026,0.222653055,2.797341811,0.938339595
0.471552152,0.212334416,0.402845687,2.519547594,0.221714666
0.380183403,0.226665905,0.248322916,3.244836628,0.302968917
0.338812476,0.115239235,0.234236227,2.704882446,0.370958659
0.305091169,0.198426684,0.186258035,2.480077531,0.77893112
0.244747331,0.120932212,0.218990372,2.685114999,0.537154516
0.186598357,0.141389338,0.104981551,2.449993934,0.125841527
0.391146254,0.265041527,0.304218121,2.593365453,0.478073638
0.179213322,0.152238772,0.126620765,3.047038383,0.484342124
0.46234954,0.098290575,0.522318919,3.127111334,0.31077982
0.365642164,0.234291304,0.351351568,3.206855024,0.336911116
0.442802641,0.1643378,0.320262248,2.445655791,0.247049518
0.61937615,0.264304352,0.549128892,2.706556535,0.476421952
0.525177587,0.240323894,0.353151193,2.630173407,0.229365838
-0.028232959,-0.087136461,-0.135233931,2.768568437,0.377143574
0.420767066,0.380283279,0.437018583,2.729434702,0.569406982
0.529134502,0.201702291,0.391145216,2.755656331,0.498623002
0.511918108,0.360627452,0.322685312,3.139433849,0.720478897
0.524844768,0.366725306,0.287930304,3.018288561,0.703751252
0.376337317,0.06598427,0.200971077,2.670385174,0.29977593
0.615301665,0.373029507,0.196435293,2.981221077,0.252118972
-0.011380376,0.120361125,-0.049966379,3.023224599,0.65962345
0.573476006,0.385058009,0.616391688,3.116965545,0.459105189
0.29408825,0.103611527,0.158297689,2.534051924,0.545889675
0.262925277,0.1715077,0.333698663,2.204791346,0.384028606
0.141540951,0.154464338,0.031703366,2.937984953,0.142727676
0.204971882,0.102861371,0.248644522,2.172909194,0.278306338
0.282393918,0.089770058,0.193260628,3.136942267,0.402114025
0.527625163,0.196157161,0.345980465,2.483275462,0.567924713
0.470991565,0.252255968,0.31942748,2.83817775,0.318763836
0.531290949,0.210997798,0.304870545,2.817489078,0.420061211
0.139629752,0.087593107,-0.057049428,2.826799744,0.350509129
0.033981707,0.055854514,-0.056216352,2.269409714,0.29376443
0.28792451,0.166348108,0.087782048,3.067769114,0.183937304
0.300868336,0.099230552,0.210713066,2.51872864,0.404053828
0.187135545,0.301010364,0.133868983,3.049003044,0.424987088
0.29831215,0.112160462,0.186341761,2.584140459,0.134754303
0.23589546,0.145050593,0.217883544,2.195052847,0.285891078
0.49909123,0.258037191,0.35933879,2.528853091,0.518689975
0.346613247,0.127715227,0.293774545,2.319774536,0.357636326
0.469890427,0.229752234,0.421887494,2.142265966,0.240529731
0.574196231,0.309135115,0.432935189,2.518203959,-0.093177496
0.245533358,0.246280216,0.246633839,2.47817668,0.020118621
0.581469193,0.16591909,0.340225667,2.170156612,0.389071254
0.011373489,-0.016406124,-0.068447237,2.350632635,0.330517809
0.330641806,0.151626803,0.302135639,2.968060323,0.341525309
0.245586341,0.120960121,0.237860605,2.498982019,0.211805978
0.668627945,0.403787281,0.531235339,2.104164129,0.329740083
0.398593255,0.336075478,0.404663925,2.570452076,0.24331627
0.128147977,0.231734881,0.179916182,2.279971233,-0.041894661
0.551092492,0.250038425,0.449376247,2.931925428,0.400151469
0.416666763,0.109135666,0.366042533,2.900316805,0.474257201
0.698812139,0.274451264,0.344759792,2.426378854,0.332315489
0.063238533,-0.06473717,0.055690917,2.422222065,-0.078429166
0.382052559,0.203830533,0.179196354,2.149241863,0.31233398
0.48291549,0.15437144,0.336877587,2.155430953,0.115694367
0.652029574,0.364590024,0.512467183,2.15109422,0.488659721
0.383465822,0.025526288,0.453383506,2.32415972,0.336613903
0.432103271,0.367976623,0.31982412,2.288303064,0.280412646
0.590746413,0.421070176,0.328144845,2.799904856,-0.078554103
0.183396878,0.053894474,0.097843907,2.257616937,0.317233648
0.259063496,-0.041605058,0.186589478,2.23105378,0.11026123
0.097276334,0.001393901,0.128965962,2.73455096,0.381545904
0.610862833,0.33736495,0.386546977,2.066790209,0.163238675
0.109289905,0.009171,-0.051546633,2.731594084,0.39903073
0.81502301,0.357535393,0.769845364,1.990545771,0.150228298
0.506227843,0.287546104,0.395082142,2.307592623,0.124683943
0.103483854,-0.001075341,0.124748389,2.116642309,0.291115633
0.467911907,0.152364404,0.576648824,2.378555647,0.443809323
0.288127886,0.218753774,0.100353629,2.806795715,0.051925948
0.014575011,0.076222528,-0.072001383,2.467250506,-0.181446523
0.253533345,-0.009035258,0.174372131,1.952807941,0.693005145
-0.132670327,-0.06492289,-0.331600329,2.762590805,0.174911273
0.366593477,0.194344805,0.065839804,2.319190358,0.665885599
0.287328229,0.267780439,0.057596245,1.892780531,0.271371938
0.440882347,0.465957421,0.256628665,1.918286019,0.139684442
0.519411111,0.249142491,0.25117725,2.64386134,0.097072338
0.275267206,0.143184743,0.284759949,2.053963504,0.120695019
0.417122999,0.081435628,0.426089606,2.491621623,-0.012565328
-0.190984606,-0.156147642,-0.126983872,2.770242697,0.663327571
0.466529592,0.127803043,0.180152963,1.903804199,0.17733316
0.112844001,0.071957644,0.283950976,2.664497926,0.27267322
0.539487262,0.277936552,0.186599513,2.766348669,0.37360609
0.324877383,0.151693418,0.173266208,1.953790586,0.588722067
0.347952655,0.152685218,0.340463583,2.425187492,0.362882813
0.12732543,-0.092611951,0.171103274,1.775039975,-0.19396715
0.275179072,0.166184738,0.336333778,2.441243847,0.220846854
0.317155758,0.164705031,0.208868369,1.84935953,0.248290864
0.242369379,0.130151452,0.074264611,2.594711639,0.107906939
0.191576859,0.008998887,0.152085703,2.54366526,0.467124372
-0.056062491,-0.037342203,-0.00519935,2.668494629,-0.013836714
0.77986422,0.395612662,0.525496317,1.987859999,-0.110269957
0.564741398,0.199178535,0.499830331,2.128352904,0.300048368
0.077747358,0.200663622,0.136457108,1.806433363,0.166456965
0.257476202,0.17451296,0.181019985,1.865037572,0.25839366
-0.076917729,-0.072279323,-0.069469483,2.23212576,0.056133401
0.177349191,0.256166926,0.174920296,1.751249515,0.265196042
0.730033033,0.444562376,0.553000886,2.019009524,0.411705822
