X1,X2
0.669239674,0.549276658
0.641793545,0.576990853
0.728781707,0.589413891
0.642410095,0.61544965
0.756040103,0.651074468
0.644127919,0.594175936
0.717669077,0.55920306
0.770463595,0.647810631
0.572815024,0.630735176
0.632508608,0.676140629
0.640331049,0.529927769
0.681698266,0.621048611
0.632214776,0.686232751
0.504650728,0.653838045
0.516265406,0.573687606
0.718488799,0.654268198
0.631010997,0.571660374
0.551711336,0.593208994
0.638255567,0.677694864
0.712818887,0.601614282
0.749413456,0.659211814
0.624352069,0.601558553
0.633665803,0.535391439
0.552687094,0.572850288
0.672241853,0.560508754
0.613084923,0.591618418
0.671991951,0.599237361
0.685402628,0.608656991
0.703162533,0.604028901
0.614755617,0.713975755
0.674654058,0.545192622
0.555169025,0.595194995
0.605316434,0.634525849
0.601743194,0.700395682
0.517677486,0.621110539
0.649442816,0.680352414
0.658577815,0.531880412
0.628084657,0.691020721
0.688270203,0.580998314
0.608422138,0.60232038
0.573921685,0.559432743
0.670774921,0.62344532
0.603868062,0.708473752
0.72515619,0.74126162
0.624299528,0.561110681
0.682757489,0.641572272
0.664811716,0.688043009
0.605349778,0.606479166
0.732234328,0.605319794
0.68207194,0.600860898
0.652327175,0.647333182
0.662371723,0.688501634
0.684028769,0.651956004
0.65233106,0.633038222
0.486548362,0.601010623
0.662819783,0.642211095
0.627752474,0.588259111
0.657461024,0.602174909
0.678787631,0.673008518
0.722770514,0.639310571
0.608390559,0.628961946
0.717543943,0.603392506
0.665560411,0.6644885
0.703345505,0.68528286
0.697012075,0.571797076
0.686265216,0.619409685
0.591407121,0.61907914
0.64265061,0.586775331
0.681029729,0.565131276
0.59622508,0.6164276
0.618309982,0.650302881
0.678743147,0.692590326
0.688808781,0.51825722
0.672439218,0.58038669
0.599868146,0.600518397
0.588360151,0.530922685
0.728845431,0.577910499
0.661369941,0.576529717
0.65225617,0.579350255
0.640999187,0.503857376
0.583275878,0.627541034
0.680410178,0.584017341
0.635823749,0.694837657
0.637672686,0.657533858
0.697690589,0.541715674
0.691690793,0.621618893
0.722360728,0.585981653
0.621894316,0.662287362
0.68247252,0.619285266
0.722306635,0.587873646
0.587768203,0.639124393
0.601211633,0.624410118
0.586641637,0.608077268
0.569031809,0.720549996
0.651801363,0.589296617
0.682626089,0.592313672
0.712081675,0.536957941
0.703681326,0.614466275
0.593553278,0.662394204
0.746901564,0.509904301
0.611644921,0.603677872
0.653174294,0.555713785
0.624793733,0.690793188
0.640921018,0.686466172
0.65762033,0.633775243
0.653908163,0.6901445
0.646151,0.571897676
0.653311899,0.665498605
0.621396294,0.586432648
0.620386306,0.633077841
0.558175536,0.601137996
0.626940528,0.602211641
0.619932819,0.644670425
0.792793227,0.54942364
0.574253195,0.603634142
0.654881227,0.62535743
0.567181371,0.595779718
0.568428366,0.621941406
0.65420615,0.600134793
0.59390655,0.699875754
0.647402329,0.653323942
0.624470925,0.769254945
0.614500445,0.575617075
0.538624263,0.658481723
0.581640108,0.724573163
0.65715375,0.632049271
0.678023864,0.560789084
0.620996097,0.56474081
0.647503721,0.614729482
0.70788319,0.683955114
0.724927889,0.655188366
0.588503575,0.506455709
0.641191537,0.580494058
0.712110338,0.616086569
0.622240858,0.541478634
0.644678818,0.65231177
0.642869961,0.489827254
0.599765828,0.623930346
0.623587671,0.596410189
0.645916956,0.591264525
0.625244742,0.601948834
0.707372137,0.632760544
0.621635181,0.636958332
0.624206884,0.604937305
0.684973789,0.517443854
0.590694637,0.542451945
0.645311799,0.540885289
0.564066764,0.655778553
0.71026432,0.604009967
0.632785174,0.630437565
0.622342183,0.5362891
0.580913917,0.588977292
0.64708294,0.64551155
0.604465551,0.607371463
0.618812047,0.610624904
0.716744456,0.612842661
0.638061521,0.678898388
0.589865758,0.584893953
0.656276711,0.651364254
0.627994256,0.662818623
0.679228034,0.555319014
0.724528139,0.622796051
0.594118778,0.615975089
0.671948941,0.66953973
0.652065692,0.663651431
0.695658948,0.61642639
0.635144131,0.623555514
0.692489127,0.579474654
0.553660801,0.606352123
0.73835018,0.563562474
0.694003359,0.56676766
0.639392433,0.553697436
0.569580679,0.659606281
0.682077823,0.673958874
0.673483857,0.595291761
0.647158569,0.558425736
0.655644807,0.612025577
0.616090161,0.731980677
0.667332744,0.721652969
0.663345235,0.528006319
0.632483301,0.598176973
0.575644857,0.695496133
0.68518277,0.6145838
0.677301996,0.698798106
0.602528355,0.599377704
0.561752129,0.647701476
0.658521889,0.628098256
0.6289434,0.78280641
0.661084412,0.663943756
0.57791598,0.554432356
0.595921411,0.585461114
0.70588736,0.635614982
0.669213141,0.518676945
0.679038425,0.523650064
0.745113375,0.558794112
0.65442765,0.59863917
0.539901333,0.680339617
0.665449048,0.602435376
0.710487784,0.624913273
0.758251071,0.61322647
0.57346027,0.58024265
0.585613636,0.686687653
0.609545134,0.560097206
0.590818998,0.604791608
0.612775782,0.598644397
0.637531729,0.643950306
0.582905202,0.699303771
0.757037537,0.643007377
0.653295875,0.68772644
0.642977467,0.655842067
0.674152047,0.58439517
0.649512323,0.620751262
0.640397369,0.687402381
0.726913872,0.536168711
0.635829645,0.633274167
0.578475249,0.608480267
0.668239445,0.661746892
0.628597904,0.655176322
0.619441006,0.632053047
0.590062099,0.693412506
0.67053551,0.538010486
0.638142593,0.663442534
0.675230124,0.535228246
0.63489746,0.646812321
0.612089635,0.621168225
0.714731211,0.666353793
0.632886377,0.620610629
0.698476002,0.535785958
0.582885823,0.513177024
0.622435171,0.6444057
0.633016098,0.612774949
0.626476363,0.587153104
0.72002641,0.600537022
0.646276179,0.581984029
0.660633467,0.608451943
0.596824755,0.568603197
0.608287032,0.514454596
0.701171015,0.605246425
0.715174585,0.670370473
0.714657383,0.713210023
0.573257247,0.616687039
0.757735989,0.612399441
0.702182187,0.666133463
0.646063621,0.61931104
0.685336509,0.594161449
0.595264567,0.527105463
0.588555066,0.551489565
0.650138004,0.637472267
0.583051802,0.54140035
0.65771852,0.670534278
0.71728385,0.547229831
0.591904278,0.60658658
0.607791044,0.616432585
0.650004293,0.615892297
0.592779598,0.624376094
0.626889429,0.647368111
0.694432342,0.610054616
0.699637156,0.603756623
0.668141509,0.624807555
0.547933825,0.59422614
0.644596691,0.695708872
0.704758007,0.504814409
0.691229511,0.66942975
0.637239276,0.603759333
0.502312914,0.638296662
0.650778791,0.667403687
0.678353561,0.659573353
0.649963405,0.582544882
0.655965123,0.697081352
0.67070756,0.53299147
0.626176069,0.661031874
0.717943788,0.590212208
0.672795518,0.5178344
0.580676344,0.520488591
0.721793895,0.629176272
0.712269539,0.731034901
0.69181452,0.630628038
0.558093244,0.67477303
0.616886165,0.659733023
0.681674789,0.582848992
0.64985147,0.665668987
0.666214534,0.634725098
0.779763799,0.627189934
0.603492332,0.668096693
0.533864021,0.655036558
0.662218171,0.584292696
0.610525151,0.636901548
0.671485983,0.570618231
0.603814742,0.6490315
0.766452558,0.59427437
0.640848111,0.639831901
0.621831853,0.635499846
0.638559708,0.602631544
0.69388427,0.64052048
0.652734777,0.646124459
0.560083582,0.604674915
0.64725186,0.676907544
0.688381996,0.688258272
0.649597057,0.582469228
0.68702849,0.576528819
0.639623845,0.64299317
0.644387476,0.569529585
0.673439525,0.593413587
0.700895406,0.657893066
0.580476022,0.587026527
0.645699564,0.517280398
0.643684383,0.650760028
0.606689747,0.534043634
0.591878163,0.5468092
0.613583033,0.46117
0.679055642,0.659350399
0.625112789,0.629480971
0.605293376,0.640354737
0.656287974,0.660048268
0.580996627,0.614391887
0.703741698,0.559630598
0.621441455,0.645579702
0.65767065,0.683658572
0.650243181,0.539311698
0.647487398,0.585301091
0.744798988,0.601506173
0.603118726,0.550151546
0.709097462,0.65228995
0.649198173,0.585703063
0.60258755,0.681266606
0.643802608,0.619307797
0.687657628,0.654039806
0.624618275,0.696928364
0.605981989,0.63022895
0.655715156,0.671989744
0.700661659,0.627400959
0.643550153,0.538722044
0.572913655,0.617706269
0.833276487,0.745868461
0.820979374,0.675182266
0.785308297,0.695697095
0.729177855,0.734967633
0.82941882,0.57568231
0.745377077,0.682803258
0.727342856,0.76757575
0.82665101,0.711092951
0.728365259,0.711857249
0.807799637,0.771227936
0.794808132,0.698432452
0.723235222,0.758834303
0.858096665,0.653228359
0.762781255,0.663259057
0.859187315,0.640265543
0.769114351,0.730804796
0.76373564,0.715846719
0.792979894,0.800696367
0.775404716,0.724308197
0.775483007,0.79615952
0.747463079,0.826612294
0.7294361,0.70118271
0.827638251,0.746458789
0.751305862,0.682958797
0.72064075,0.764455969
0.767349782,0.670866309
0.751589139,0.673609843
0.676743064,0.741328377
0.779014054,0.731134971
0.803648767,0.739980966
0.810505998,0.730029225
0.815778531,0.699241381
0.74083917,0.719755755
0.77714324,0.809875749
0.740435587,0.725538054
0.760489037,0.65857498
0.729600458,0.682975947
0.734621755,0.669730797
0.828530615,0.680116902
0.780004343,0.661530588
0.78074,0.591263587
0.887665217,0.76090728
0.791519048,0.760442653
0.765778712,0.713556867
0.834844041,0.689193606
0.768457003,0.684643005
0.868486514,0.746988856
0.774349909,0.738124382
0.761525749,0.748168373
0.731843697,0.726708501
0.812331536,0.75832874
0.873519962,0.748656999
0.775514817,0.755204974
0.808719355,0.751994733
0.812583657,0.812024127
0.871136815,0.67213935
0.830358703,0.804117803
0.73692377,0.709252171
0.757183501,0.723113779
0.754536253,0.730634018
0.802272072,0.703382391
0.794446799,0.594972776
0.814444721,0.710347604
0.75931076,0.728590086
0.774421198,0.636989839
0.834525339,0.754773892
0.789302753,0.695707867
0.759474936,0.800998601
0.846882955,0.74009655
0.795384816,0.685847729
0.745372848,0.73509536
0.886596738,0.73972147
0.73184499,0.773417558
0.698884691,0.718382599
0.673497946,0.621767971
0.829673044,0.65954414
0.766006241,0.682322558
0.779840987,0.748406329
0.81023361,0.711794184
0.769574103,0.694827713
0.708186397,0.682958922
0.689810374,0.734372631
0.776338085,0.682622126
0.80405484,0.70597184
0.672172667,0.678063255
0.810281873,0.654983056
0.81736838,0.775638543
0.864282937,0.658626154
0.803516476,0.730219429
0.805680353,0.697205499
0.827171328,0.671963469
0.793629773,0.739810564
0.790372458,0.745670809
0.800896067,0.791572704
0.834676623,0.743204116
0.771466614,0.719330211
0.76779713,0.860451482
0.748135385,0.692978529
0.743156122,0.674808997
0.81223257,0.698908258
0.877868255,0.72077455
0.742559102,0.757373472
0.784525766,0.747869827
0.739271242,0.721014679
0.84349097,0.682357987
0.777592002,0.784501575
0.804284911,0.773635565
0.813374107,0.689163627
0.737965712,0.761819278
0.789026485,0.749632764
0.782380044,0.780274236
0.830975979,0.73416329
0.728341919,0.667709834
0.730131704,0.767777314
0.835843165,0.688940333
0.763034379,0.753603584
0.759151968,0.812621012
0.800736306,0.653408893
0.777429768,0.806876765
0.895022825,0.796128965
0.808615238,0.699238654
0.803346874,0.713522251
0.844727164,0.6911475
0.791435451,0.697093166
0.797280013,0.756302615
0.736965701,0.68017514
0.671355624,0.716659988
0.729742092,0.719050328
0.800795238,0.721487222
0.739094006,0.735801472
0.831699364,0.808661464
0.833650049,0.703221911
0.806348575,0.685533794
0.783815065,0.767251377
0.721219744,0.746048607
0.778046088,0.738599315
0.770304424,0.756887342
0.830323887,0.653764038
0.865029982,0.781204813
0.82160226,0.749830064
0.733985886,0.775439208
0.884516134,0.695643817
0.848990307,0.631624327
0.806678804,0.701509583
0.676006412,0.679769024
0.743326677,0.840901718
0.790971575,0.705171456
0.835597917,0.715355116
0.731210278,0.781188478
0.967339737,0.758398896
0.657328357,0.761113272
0.781971824,0.862059955
0.780701203,0.735012064
0.758986822,0.824550272
0.777505487,0.73952249
0.834581001,0.651339447
0.747644391,0.611786148
0.682656751,0.759909358
0.799701383,0.675011513
0.794561199,0.728620424
0.793954577,0.81795321
0.83057872,0.74433464
0.793950972,0.711677763
0.836390614,0.627369655
0.686532734,0.685236775
0.733991696,0.696822845
0.813415588,0.761686785
0.775682113,0.751350949
0.845463858,0.727178339
0.740630732,0.735739535
0.83358658,0.711624948
0.7586929,0.728015706
0.734805858,0.740446967
0.776224875,0.749585017
0.797335918,0.820557602
0.728641052,0.66920518
0.753575009,0.802392116
0.727646218,0.761033252
0.84933559,0.646895821
0.833570979,0.712195214
0.739135409,0.694056731
0.824630072,0.678422464
0.780915291,0.647278987
0.734786953,0.701019816
0.817308748,0.704044239
0.777292561,0.709801222
0.841990309,0.620339842
0.784180362,0.749190843
0.858546143,0.764886441
0.767246718,0.767115376
0.806465147,0.766142159
0.814571463,0.736782785
0.809667978,0.802059647
0.805518416,0.681333768
0.793960176,0.663305803
0.789772837,0.743853511
0.868062963,0.749155911
0.843493343,0.688023877
0.761862616,0.728344134
0.869751798,0.7431055
0.802445522,0.74600761
0.760210738,0.771590256
0.803790093,0.774516312
0.786206377,0.601408562
0.800087037,0.815427813
0.742315257,0.749937402
0.750573349,0.697093542
0.86794937,0.669071279
0.846356318,0.773058022
0.747137201,0.743351934
0.746257039,0.781966513
0.887330468,0.723353974
0.897316882,0.713921478
0.752868665,0.841862462
0.72462822,0.621633217
0.935736248,0.746586238
0.807007243,0.746272112
0.804701444,0.749046322
0.79875327,0.755196145
0.870204739,0.712228209
0.784349288,0.786507528
0.87313717,0.600097215
0.782793418,0.684983608
0.821823036,0.720325073
0.739083255,0.734862848
0.803826188,0.747387628
0.859224411,0.759376804
0.785871984,0.648791087
0.863623581,0.726854345
0.941312731,0.753447
0.84531058,0.794747832
0.781289959,0.720612204
0.799847163,0.808794055
0.771324631,0.711964509
0.911815874,0.72389033
0.635552109,0.73470828
0.799008785,0.700593584
0.800581666,0.763320571
0.80613714,0.657169505
0.710888059,0.726168844
0.806285731,0.698628756
0.80475059,0.698292488
0.862340858,0.785743329
0.822810975,0.780634543
0.854642075,0.808736239
0.743169837,0.712877433
0.787969209,0.728127616
0.804969668,0.646573785
0.80929741,0.706473403
0.75734952,0.817289261
0.874200817,0.705013848
0.761761582,0.66640869
0.707850317,0.728616417
0.816302771,0.790636801
0.830395208,0.645215159
0.845429037,0.713391079
0.74377434,0.750546379
0.781307467,0.828275552
0.723223027,0.694764011
0.840085822,0.804689144
0.813356283,0.704171144
0.843796202,0.673375897
0.82736873,0.668056475
0.761988458,0.715075839
0.804320085,0.725305357
0.692035261,0.70983432
0.821704752,0.780634722
0.846761144,0.736218227
0.747566716,0.721010716
0.679795368,0.695435978
0.712769739,0.65973206
0.734801663,0.6255805
0.86139237,0.737447239
0.794846298,0.727763868
0.728097251,0.796739707
0.824541511,0.741446819
0.677261254,0.767505378
0.781375437,0.728569658
0.854502404,0.684326753
0.776285745,0.741372001
0.864858377,0.743953868
0.891201736,0.684374704
0.731859282,0.72497921
0.732695346,0.829472699
0.745484656,0.668317431
0.823091154,0.802256766
0.839565026,0.714768423
0.859679817,0.802778428
0.864537569,0.683053537
0.852506045,0.723051245
0.845196406,0.742483742
0.803444454,0.720662533
0.746899835,0.760375583
0.755610102,0.717868294
0.816577391,0.788700101
0.885190415,0.735233716
0.886397302,0.76210969
0.691080372,0.665419724
0.749811217,0.692561238
0.870972227,0.782554386
0.737437071,0.75265503
0.707889707,0.719462053
0.826913611,0.720858567
0.887848401,0.765326595
0.89868611,0.714936146
0.823311229,0.730318593
0.833358738,0.641714925
0.824777811,0.817796983
0.793686443,0.765896435
0.613345413,0.769311018
0.835565509,0.628354033
0.773621023,0.725386604
0.848966011,0.705404827
0.76094388,0.655594069
0.706760448,0.763912271
0.861621383,0.790000512
0.804412544,0.697975812
0.982617363,0.714659207
0.843894573,0.814576636
0.851041992,0.641516542
0.835733377,0.764776751
0.762212193,0.710291546
0.774739382,0.720522458
0.851650688,0.695002468
0.851397119,0.782924442
0.826008106,0.668425473
0.74160687,0.776020826
0.885248786,0.798873351
0.72115784,0.64193659
0.771363166,0.668439035
0.91968796,0.756916031
0.822843477,0.677222382
0.846859781,0.690854944
0.420714276,0.509927227
0.426138433,0.596761701
0.482503938,0.412325058
0.412236562,0.50700196
0.449467682,0.537570363
0.484321326,0.509061991
0.361829744,0.472396678
0.407578262,0.514076643
0.490897886,0.589286539
0.424415739,0.450949485
0.308340014,0.593215336
0.398534629,0.567431567
0.488544334,0.456697608
0.421723294,0.443101437
0.422903756,0.522148644
0.436824237,0.53511094
0.483351864,0.581444095
0.418254738,0.51843708
0.470257343,0.542013838
0.475483969,0.586749183
0.389874224,0.58064508
0.441335757,0.562903055
0.415715809,0.53704773
0.467084446,0.539984178
0.363556056,0.582289065
0.527431029,0.577119107
0.517044381,0.517203177
0.399338743,0.539141833
0.408640743,0.607513997
0.395809432,0.596125936
0.4373205,0.470055284
0.417719832,0.594933233
0.450719985,0.515949958
0.343823985,0.439342435
0.45318868,0.586915468
0.445499782,0.524719318
0.358591226,0.570160201
0.459503227,0.620208549
0.447617959,0.575969252
0.432263936,0.502165066
0.443952207,0.513423645
0.465363364,0.469546352
0.463307808,0.478063473
0.421453138,0.545574611
0.506513177,0.504961612
0.442698406,0.554261622
0.437360251,0.563228239
0.495459287,0.539083826
0.498009453,0.499845489
0.406984728,0.443247163
0.391369204,0.526272173
0.406718636,0.4669368
0.381436124,0.553629572
0.348879898,0.560161488
0.461365677,0.536640836
0.436859667,0.466921549
0.47921571,0.481490975
0.444573675,0.49506452
0.466665448,0.527950508
0.417987619,0.641698511
0.393033564,0.472968335
0.486506593,0.409321778
0.485591801,0.514171387
0.351433369,0.477160596
0.491839004,0.408518994
0.349300712,0.475355291
0.442206093,0.501136066
0.423428841,0.463622041
0.437776743,0.557217203
0.503612563,0.567101609
0.377164171,0.50364728
0.430386649,0.444088661
0.581965519,0.550962172
0.365167697,0.476355843
0.410968462,0.4776408
0.442455354,0.528047358
0.455415295,0.470112003
0.415984655,0.505198092
0.430357147,0.480675551
0.502962434,0.54056769
0.434943406,0.47679702
0.458190173,0.476928103
0.464534863,0.470846077
0.466550978,0.520939275
0.471147127,0.582923862
0.447600747,0.474605104
0.4065543,0.531599642
0.441529425,0.486589185
0.392855362,0.464326473
0.449685086,0.576548901
0.425954691,0.491062832
0.438299529,0.603820242
0.38555982,0.484999722
0.429440609,0.554196842
0.386062949,0.577556045
0.422848437,0.63058863
0.472997091,0.477586519
0.457591376,0.524304239
0.492971915,0.568552712
0.470903158,0.494541294
0.450685189,0.550997302
0.498346726,0.498197636
0.508746904,0.462018682
0.369411514,0.405186186
0.492637722,0.546867368
0.486497276,0.502766759
0.495313906,0.608817899
0.395792479,0.462891952
0.574202003,0.495220251
0.305158353,0.561937098
0.445031963,0.506931935
0.451014036,0.545498874
0.436613005,0.5900205
0.484879433,0.632447029
0.451332819,0.52301611
0.402823387,0.477219748
0.520486769,0.464527313
0.428857941,0.492231296
0.477501857,0.498410866
0.408821648,0.458020316
0.387668215,0.551148649
0.412084222,0.593681807
0.387831768,0.497546463
0.473330451,0.466807216
0.361199874,0.454781838
0.392045107,0.560022794
0.446126561,0.521993357
0.352408831,0.422296022
0.417512796,0.513998643
0.428265836,0.520387274
0.517047616,0.476927155
0.430813995,0.45748816
0.416523384,0.497047694
0.408998689,0.484210357
0.468712003,0.485648867
0.427484584,0.401795715
0.415421461,0.512681735
0.429623602,0.569215093
0.501945277,0.579907447
0.528972143,0.62717156
0.410079864,0.534029225
0.445766454,0.466206349
0.427230044,0.546234221
0.544543484,0.576997561
0.476430956,0.617499938
0.348910562,0.562138987
0.42131892,0.593390807
0.321371395,0.542981697
0.439663746,0.454596253
0.482518256,0.476021257
0.396562158,0.617524705
0.375696722,0.556621373
0.512192096,0.48599176
0.392790394,0.48403559
0.493478548,0.47296577
0.456174612,0.52801474
0.492039501,0.507497843
0.498574281,0.47188196
0.505961045,0.58288525
0.51113014,0.521326288
0.460547981,0.559388485
0.453899273,0.500802261
0.393287308,0.529377867
0.379573739,0.573582887
0.412323826,0.555161045
0.437359459,0.568833663
0.391572788,0.426323539
0.489399274,0.529494004
0.401908964,0.510494847
0.462971227,0.486893897
0.491469851,0.491502063
0.381092768,0.606649718
0.499668538,0.542537096
0.331282853,0.512925075
0.457018282,0.568717534
0.525954427,0.492284637
0.474531317,0.527519289
0.493860074,0.594864274
0.41490427,0.503244504
0.460707937,0.479224591
0.504157934,0.492140681
0.373188528,0.466268526
0.498528526,0.53337908
0.36887827,0.537250833
0.417841197,0.564425962
0.585700394,0.613136838
0.472123702,0.592721328
0.439777858,0.455971449
0.49729556,0.623297527
0.431552214,0.527541332
0.478100384,0.50046212
0.426132465,0.615910593
0.318011841,0.542450639
0.470065324,0.60948273
0.417158306,0.518129484
0.413817725,0.482729302
0.4448671,0.419149716
0.516857937,0.578388742
0.460551207,0.474645991
0.489929594,0.565233624
0.478490537,0.52654327
0.450126312,0.544694399
0.480752109,0.585585249
0.43722501,0.495383115
0.377481742,0.496607608
0.463356825,0.508437936
0.322174574,0.574964294
0.391629983,0.495925303
0.4414611,0.511333953
0.436018143,0.561370345
0.422058168,0.560465254
0.497823913,0.561394959
0.38714494,0.522895862
0.304115488,0.559634654
0.486631332,0.535095155
0.44708841,0.487788922
0.438828955,0.613271847
0.423625008,0.424450413
0.353945321,0.563903682
0.393431683,0.537961647
0.471948856,0.521543107
0.445674733,0.488891508
0.368361685,0.50695675
0.476829314,0.61333805
0.486950092,0.515376212
0.43742308,0.500574484
0.44378173,0.475146556
0.520438754,0.494854753
0.465895168,0.516030442
0.510261104,0.450465981
0.442238901,0.579203902
0.524221653,0.525407141
0.440593048,0.595799203
0.494014388,0.571364463
0.426122597,0.59319222
0.386747608,0.451589638
0.498523719,0.550211112
0.568129419,0.501741451
0.427138968,0.517958097
0.523649938,0.489505357
0.431923243,0.531445349
0.494323305,0.525191126
0.391469594,0.411227467
0.459485653,0.564259696
0.403597399,0.528318577
0.371953736,0.470332592
0.479886529,0.463661679
0.531220886,0.484832059
0.402261324,0.438834514
0.397132894,0.527463462
0.38698895,0.597720831
0.420026596,0.530301169
0.480457755,0.54751173
0.482962636,0.444005235
0.468482557,0.441122276
0.485509349,0.474216156
0.419449236,0.557495752
0.435375511,0.474830439
0.481339812,0.549130662
0.429521222,0.509108334
0.392952116,0.540121805
0.370580434,0.466869687
0.589724329,0.471510057
0.353261548,0.515007482
0.446239396,0.509624558
0.548679729,0.428274872
0.489699651,0.548022975
0.434695997,0.419987299
0.473342427,0.498991389
0.540648069,0.523208802
0.454860052,0.484226843
0.4140605,0.448091579
0.522737751,0.49983631
0.54516713,0.514685133
0.391718941,0.472792782
0.483313706,0.450490646
0.451618495,0.458864338
0.48239333,0.49316037
0.472985829,0.497066183
0.443559825,0.593454721
0.468229646,0.454175117
0.379567316,0.5399944
0.369140901,0.498876361
0.483420846,0.525151478
0.449289425,0.486204708
0.437585264,0.561705156
0.354534019,0.432684566
0.414038427,0.528294507
0.454998646,0.521712904
0.418511126,0.574733099
0.449033915,0.508813336
0.465360571,0.545938387
0.437268805,0.540946129
0.46765652,0.48706308
0.431592233,0.516057714
0.427543637,0.513490676
0.430998458,0.578014874
0.479018771,0.532687023
0.488815302,0.535332464
0.57025217,0.641034251
0.391786016,0.541804108
0.406619724,0.539033257
0.479301715,0.547744856
0.532727571,0.600073676
0.510625322,0.569874055
0.419512262,0.537795268
0.408191358,0.488914522
0.535886122,0.538753735
0.527628753,0.527656157
0.456199025,0.425826114
0.536116601,0.441028039
0.444233419,0.427983836
0.400680708,0.593198819
0.441941369,0.552206434
0.448960625,0.399353596
0.360797722,0.544416198
0.435440687,0.523656851
0.422152512,0.507176408
0.471081619,0.482037517
0.416096354,0.45503267
0.470594061,0.564784082
0.473501699,0.490666008
0.429642382,0.513560381
0.442323325,0.550584104
0.572727745,0.54791567
0.527907535,0.500115058
0.528269485,0.492536269
0.44778781,0.533728592
0.3995042,0.459704893
0.475374795,0.536132372
0.448214595,0.529302312
0.637426245,0.53327176
0.340776154,0.506061024
0.021399037,0.956709981
0.432703982,0.385474338
0,0.807981758
0.010411614,0.225229633
0.081544983,0.499499057
0.989888872,0.701087552
0.667198262,0.477023825
0.133899847,0.966670432
0.448611519,0.349563563
0.411734672,0
0.224836797,0.223452202
0.715255871,0.036744259
0.209424804,0.358193168
0.86969447,0.100471886
0.738847839,0.751658008
0.538618101,0.757283801
0.033573202,0.668685377
0.647623002,0.911599066
0.807083013,0.116969528
0.387398704,0.277575164
0.70014465,0.910415505
0.006976801,1
0.182556503,0.928085813
0.764558221,0.71653904
0.471791472,0.958256556
0.458303906,0.769984445
0.851474004,0.113445299
0.95428176,0.553983019
0.956377802,0.349445979
0.961407005,0.746273096
0.978009937,0.350802528
0.556198566,0.772626116
0.669294566,0.335231673
0.04119915,0.296160585
0.422343423,0.294252372
0.532082141,0.211192056
0.702545506,0.295896767
0.36570251,0.272847409
0.404137055,0.170422059
0.239334559,0.168852588
0.145791623,0.294909588
0.546726706,0.526600299
0.837070117,0.380535117
0.452097317,0.969143232
0.789382905,0.593528886
0.662189717,0.552705971
0.939930949,0.748862658
0.38787146,0.32592411
1,0.855246902
0.740231695,0.680434457
